T004704,83,B2904,1838.43,-1,-1,-1,2025-04-29 00:04:33.190928,0,1
T003148,50,B877,4047.43,-1,-1,-1,2025-04-29 00:17:18.730114,0,1
T043306,48,B7822,2779.12,-1,-1,-1,2025-04-29 00:34:49.954531,0,1
T081857,42,B1710,2879.07,-1,-1,-1,2025-04-29 01:05:28.990500,0,1
T002047,54,B1077,2957.17,-1,-1,-1,2025-04-29 01:06:53.446303,1,1
T001948,62,B9890,6280.17,-1,-1,-1,2025-04-29 01:19:32.559051,1,1
T000829,54,B4763,2942.15,-1,-1,-1,2025-04-29 01:26:27.424470,1,1
T004638,40,B3212,4607.89,-1,-1,-1,2025-04-29 01:33:54.289204,0,1
T049030,62,B7153,1515.84,-1,-1,-1,2025-04-29 01:36:48.524518,0,1
T090958,34,B6765,2973.59,-1,-1,-1,2025-04-29 01:38:34.709645,0,1
T001134,14,B9253,5893.98,-1,-1,-1,2025-04-29 01:40:29.270685,1,1
T018488,98,B7842,4457.8,-1,-1,-1,2025-04-29 01:41:46.526441,0,1
T028143,34,B4235,3020.67,-1,-1,-1,2025-04-29 01:47:36.659902,0,1
T012696,47,B8026,1185.42,-1,-1,-1,2025-04-29 02:06:08.343207,0,1
T065622,5,B3282,4784.62,-1,-1,-1,2025-04-29 02:07:34.694460,0,1
T000115,89,B2418,6671.97,-1,-1,-1,2025-04-29 02:37:09.266034,1,1
T034357,19,B4651,3240.53,-1,-1,-1,2025-04-29 02:56:53.157520,0,1
T002386,52,B4455,6961.97,-1,-1,-1,2025-04-29 04:43:21.846771,1,1
T012243,34,B1196,4544.85,-1,-1,-1,2025-04-29 04:53:32.340359,0,1
T068802,57,B4538,3258.0,-1,-1,-1,2025-04-29 05:06:13.667656,0,1
T000143,50,B3408,6935.43,-1,-1,-1,2025-04-29 05:22:33.884986,1,1
T000860,98,B4678,5356.99,-1,-1,-1,2025-04-29 05:35:11.741835,1,1
T000646,80,B3359,7266.16,-1,-1,-1,2025-04-29 05:47:20.106232,1,1
T080823,63,B28,1720.39,-1,-1,-1,2025-04-29 05:49:58.865736,0,1
T072416,53,B7623,4049.37,-1,-1,-1,2025-04-29 05:53:26.595474,0,1
T001745,80,B110,5640.5,-1,-1,-1,2025-04-29 05:55:48.003001,1,1
T021893,58,B6247,1739.73,-1,-1,-1,2025-04-29 06:04:43.983721,0,1
T094567,69,B2334,1082.57,-1,-1,-1,2025-04-29 06:17:01.481075,0,1
T001902,88,B9371,6137.01,-1,-1,-1,2025-04-29 06:23:13.143200,1,1
T042602,74,B948,3244.23,-1,-1,-1,2025-04-29 06:32:34.882056,0,1
T026150,50,B8785,2673.46,-1,-1,-1,2025-04-29 06:32:47.679936,0,1
T002041,92,B6147,6609.73,-1,-1,-1,2025-04-29 07:05:09.456810,1,1
T049258,50,B1638,2757.3,-1,-1,-1,2025-04-29 07:14:39.398407,0,1
T018880,7,B6182,4904.85,-1,-1,-1,2025-04-29 07:24:52.314349,0,1
T077612,41,B9508,3250.36,-1,-1,-1,2025-04-29 07:32:59.084196,0,1
T081084,54,B6846,3989.81,-1,-1,-1,2025-04-29 07:50:06.437284,0,1
T013036,42,B9610,4622.48,-1,-1,-1,2025-04-29 07:58:11.716253,0,1
T093453,80,B7982,4624.31,-1,-1,-1,2025-04-29 08:28:35.645802,0,1
T080320,46,B4525,2869.39,-1,-1,-1,2025-04-29 08:34:06.554680,0,1
T011256,47,B5081,1720.61,-1,-1,-1,2025-04-29 08:34:07.621372,0,1
T022283,91,B1182,4106.3,-1,-1,-1,2025-04-29 08:51:15.997647,0,1
T080610,57,B4227,2797.16,-1,-1,-1,2025-04-29 08:51:36.773757,0,1
T084896,33,B6603,2384.39,-1,-1,-1,2025-04-29 08:53:52.247251,0,1
T020345,54,B8336,3127.24,-1,-1,-1,2025-04-29 08:55:21.360446,0,1
T005815,51,B814,1742.74,-1,-1,-1,2025-04-29 09:03:45.435360,0,1
T089353,60,B3407,4173.74,-1,-1,-1,2025-04-29 09:09:52.128196,0,1
T053755,80,B3027,1096.11,-1,-1,-1,2025-04-29 09:28:29.044188,0,1
T087635,47,B3480,4732.86,-1,-1,-1,2025-04-29 09:40:57.005467,0,1
T009070,81,B4316,1825.71,-1,-1,-1,2025-04-29 09:50:41.991216,0,1
T054661,57,B4275,2950.15,-1,-1,-1,2025-04-29 10:07:24.224834,0,1
T000110,5,B9713,2780.47,-1,-1,-1,2025-04-29 10:18:02.642920,1,1
T081482,5,B2790,4994.78,-1,-1,-1,2025-04-29 10:24:35.036233,0,1
T029783,46,B3297,3281.34,-1,-1,-1,2025-04-29 10:28:15.686387,0,1
T034537,42,B8894,3147.42,-1,-1,-1,2025-04-29 10:34:44.743814,0,1
T004130,35,B7380,3308.42,-1,-1,-1,2025-04-29 10:40:31.031724,0,1
T041274,54,B5191,2786.1,-1,-1,-1,2025-04-29 10:45:58.871690,0,1
T083826,40,B3286,4807.5,-1,-1,-1,2025-04-29 11:01:38.310022,0,1
T000072,47,B8852,4968.66,-1,-1,-1,2025-04-29 11:02:30.775634,1,1
T060107,50,B1613,1166.08,-1,-1,-1,2025-04-29 11:11:15.404849,0,1
T033405,57,B2733,1107.92,-1,-1,-1,2025-04-29 11:18:28.317726,0,1
T032859,87,B1304,1808.18,-1,-1,-1,2025-04-29 11:34:50.257427,0,1
T036884,39,B545,193.79,-1,-1,-1,2025-04-29 11:38:20.847092,0,1
T041773,69,B2032,1113.89,-1,-1,-1,2025-04-29 11:51:44.601699,0,1
T022711,86,B9418,4758.65,-1,-1,-1,2025-04-29 11:55:17.824912,0,1
T078625,64,B4074,2881.37,-1,-1,-1,2025-04-29 11:58:28.742703,0,1
T008646,82,B4380,1083.76,-1,-1,-1,2025-04-29 12:03:39.575682,0,1
T002753,57,B2837,5602.46,-1,-1,-1,2025-04-29 12:14:18.616280,1,1
T029071,34,B6843,2687.76,-1,-1,-1,2025-04-29 12:21:46.489856,0,1
T064670,91,B7645,3925.22,-1,-1,-1,2025-04-29 12:22:34.412078,0,1
T060849,64,B9137,1083.7,-1,-1,-1,2025-04-29 13:03:13.603204,0,1
T031914,41,B6336,410.4,-1,-1,-1,2025-04-29 13:08:11.719768,0,1
T036408,54,B1806,2626.8,-1,-1,-1,2025-04-29 13:11:21.013509,0,1
T058708,48,B2077,2492.99,-1,-1,-1,2025-04-29 13:19:06.479232,0,1
T099649,91,B3590,1629.79,-1,-1,-1,2025-04-29 13:19:38.898948,0,1
T043960,77,B8060,4993.12,-1,-1,-1,2025-04-29 13:29:53.626571,0,1
T067186,34,B6702,3158.38,-1,-1,-1,2025-04-29 13:52:34.684125,0,1
T001812,35,B5880,5651.78,-1,-1,-1,2025-04-29 13:58:04.637930,1,1
T055526,5,B1292,4626.29,-1,-1,-1,2025-04-29 14:19:41.655460,0,1
T081487,53,B6589,3042.02,-1,-1,-1,2025-04-29 14:25:53.101453,0,1
T038181,57,B7713,1096.14,-1,-1,-1,2025-04-29 15:00:13.943477,0,1
T031224,57,B1326,1891.82,-1,-1,-1,2025-04-29 15:00:40.199996,0,1
T035625,47,B9355,1665.97,-1,-1,-1,2025-04-29 15:06:08.351538,0,1
T073813,57,B438,1987.96,-1,-1,-1,2025-04-29 15:06:53.316786,0,1
T075701,42,B2113,1735.29,-1,-1,-1,2025-04-29 15:09:50.867115,0,1
T000261,87,B1917,4832.06,-1,-1,-1,2025-04-29 15:13:17.937040,1,1
T060802,50,B2829,1730.19,-1,-1,-1,2025-04-29 15:15:53.977678,0,1
T000792,47,B8586,4617.76,-1,-1,-1,2025-04-29 15:18:08.306679,1,1
T006432,75,B9999,1807.34,-1,-1,-1,2025-04-29 15:30:19.211132,0,1
T067038,38,B151,4615.05,-1,-1,-1,2025-04-29 15:52:58.494284,0,1
T079732,34,B3842,3019.21,-1,-1,-1,2025-04-29 16:01:33.969092,0,1
T050794,19,B5670,2452.16,-1,-1,-1,2025-04-29 16:02:54.547550,0,1
T030590,43,B1726,4633.92,-1,-1,-1,2025-04-29 16:08:40.710260,0,1
T021673,47,B1699,2224.35,-1,-1,-1,2025-04-29 16:21:16.221118,0,1
T000595,97,B4703,6310.93,-1,-1,-1,2025-04-29 16:43:59.775067,1,1
T036349,42,B8091,3290.78,-1,-1,-1,2025-04-29 16:56:05.701352,0,1
T084840,90,B8382,3948.07,-1,-1,-1,2025-04-29 17:21:22.736084,0,1
T000260,47,B439,4001.14,-1,-1,-1,2025-04-29 17:31:00.876390,1,1
T068107,69,B5235,3239.62,-1,-1,-1,2025-04-29 17:35:02.539353,0,1
T016510,98,B3530,4992.18,-1,-1,-1,2025-04-29 17:51:05.639412,0,1
T066609,13,B6261,4904.43,-1,-1,-1,2025-04-29 17:53:35.684173,0,1
T008926,67,B2258,3273.25,-1,-1,-1,2025-04-29 17:56:19.625373,0,1
T073258,50,B9519,3998.6,-1,-1,-1,2025-04-29 18:07:51.931169,0,1
T062807,44,B5940,3950.88,-1,-1,-1,2025-04-29 18:21:38.727338,0,1
T096859,33,B4864,2435.88,-1,-1,-1,2025-04-29 18:40:03.222954,0,1
T022628,91,B260,3849.49,-1,-1,-1,2025-04-29 18:43:14.906172,0,1
T020000,77,B5797,1340.13,-1,-1,-1,2025-04-29 18:54:58.208907,0,1
T087650,57,B5803,2923.4,-1,-1,-1,2025-04-29 18:59:08.139101,0,1
T001826,83,B1765,1108.81,-1,-1,-1,2025-04-29 19:30:18.940886,1,1
T088928,6,B9158,4889.82,-1,-1,-1,2025-04-29 19:54:54.093518,0,1
T056099,0,B8615,2676.5,-1,-1,-1,2025-04-29 20:13:52.713579,0,1
T094994,33,B5913,3220.19,-1,-1,-1,2025-04-29 20:23:07.615928,0,1
T015338,60,B213,2910.58,-1,-1,-1,2025-04-29 20:37:19.068934,0,1
T052975,54,B5069,3154.41,-1,-1,-1,2025-04-29 21:06:14.543840,0,1
T007297,20,B2952,2439.61,-1,-1,-1,2025-04-29 21:44:52.857595,0,1
T000315,64,B2774,7461.59,-1,-1,-1,2025-04-29 22:13:35.292322,1,1
T033291,53,B9508,2810.69,-1,-1,-1,2025-04-29 22:14:31.119500,0,1
T049731,44,B2522,3259.18,-1,-1,-1,2025-04-29 22:18:22.399529,0,1
T000967,86,B9579,5952.81,-1,-1,-1,2025-04-29 22:22:14.437594,1,1
T014886,34,B3458,3223.33,-1,-1,-1,2025-04-29 22:48:34.292943,0,1
T059418,64,B5477,2492.23,-1,-1,-1,2025-04-29 22:55:42.066568,0,1
T002867,56,B3352,5956.8,-1,-1,-1,2025-04-29 22:58:19.644110,1,1
T041774,67,B4873,3253.42,-1,-1,-1,2025-04-29 23:02:09.771394,0,1
T020176,84,B6164,1729.6,-1,-1,-1,2025-04-29 23:05:33.657242,0,1
T016161,6,B2858,4606.3,-1,-1,-1,2025-04-29 23:08:15.563439,0,1
T030832,6,B3128,4242.26,-1,-1,-1,2025-04-29 23:26:18.482362,0,1
T027557,82,B4668,1822.08,-1,-1,-1,2025-04-29 23:28:30.571010,0,1
T009005,91,B6585,3680.97,-1,-1,-1,2025-04-29 23:45:57.876670,0,1
T091093,43,B9776,4135.13,-1,-1,-1,2025-04-29 23:48:24.846519,0,1
T002979,5,B271,6887.43,-1,-1,-1,2025-04-29 23:56:01.193600,1,1
T010373,63,B3627,2484.5,-1,-1,-1,2025-04-29 23:58:31.061948,0,1
T093139,33,B6329,3238.03,-1,-1,-1,2025-04-30 00:49:03.828766,0,1
T052401,35,B4010,1163.47,-1,-1,-1,2025-04-30 01:04:59.350791,0,1
T002685,44,B4240,3147.75,-1,-1,-1,2025-04-30 01:30:35.114496,1,1
T093737,50,B6768,2457.94,-1,-1,-1,2025-04-30 01:34:21.930798,0,1
T011438,33,B9527,2802.88,-1,-1,-1,2025-04-30 01:39:27.633498,0,1
T057327,34,B6902,2423.13,-1,-1,-1,2025-04-30 01:40:48.308416,0,1
T066250,87,B3235,3257.48,-1,-1,-1,2025-04-30 01:46:21.612313,0,1
T002983,19,B8694,1546.55,-1,-1,-1,2025-04-30 01:51:12.822889,1,1
T025047,34,B8725,2700.62,-1,-1,-1,2025-04-30 01:57:56.904513,0,1
T085404,91,B10,1672.52,-1,-1,-1,2025-04-30 02:03:23.587582,0,1
T036612,33,B9082,2332.76,-1,-1,-1,2025-04-30 02:07:11.690927,0,1
T024222,26,B7125,4883.79,-1,-1,-1,2025-04-30 02:25:50.779118,0,1
T028885,33,B6390,3014.79,-1,-1,-1,2025-04-30 02:51:45.185579,0,1
T088771,7,B6125,4883.52,-1,-1,-1,2025-04-30 04:07:23.928195,0,1
T099479,94,B3579,4753.61,-1,-1,-1,2025-04-30 04:10:10.062878,0,1
T019080,43,B9656,4553.85,-1,-1,-1,2025-04-30 04:10:31.859680,0,1
T074695,2,B8800,4551.87,-1,-1,-1,2025-04-30 04:30:54.654738,0,1
T087969,64,B2536,2916.23,-1,-1,-1,2025-04-30 04:31:08.621536,0,1
T069068,57,B9674,2020.76,-1,-1,-1,2025-04-30 04:44:07.400562,0,1
T007513,34,B6118,3203.51,-1,-1,-1,2025-04-30 04:48:48.090770,0,1
T072983,12,B3093,4911.19,-1,-1,-1,2025-04-30 05:03:48.995916,0,1
T054142,34,B3057,2963.92,-1,-1,-1,2025-04-30 05:09:41.911407,0,1
T044067,88,B3835,1829.24,-1,-1,-1,2025-04-30 05:35:06.916314,0,1
T036537,62,B8292,1118.18,-1,-1,-1,2025-04-30 05:53:08.540665,0,1
T001466,30,B6444,5717.64,-1,-1,-1,2025-04-30 05:55:59.104192,1,1
T018404,21,B698,1500.11,-1,-1,-1,2025-04-30 06:00:12.468921,0,1
T048321,62,B2694,2351.12,-1,-1,-1,2025-04-30 06:02:43.163261,0,1
T044108,41,B3045,4798.43,-1,-1,-1,2025-04-30 06:20:39.223396,0,1
T070427,66,B8696,1119.1,-1,-1,-1,2025-04-30 06:32:58.589052,0,1
T052682,94,B6042,1605.32,-1,-1,-1,2025-04-30 06:33:15.960013,0,1
T045063,54,B8034,3137.04,-1,-1,-1,2025-04-30 06:47:21.432840,0,1
T055223,63,B443,1713.92,-1,-1,-1,2025-04-30 06:48:59.430774,0,1
T054432,2,B4069,1160.31,-1,-1,-1,2025-04-30 06:59:00.423525,0,1
T039825,66,B4192,3246.42,-1,-1,-1,2025-04-30 07:05:51.416271,0,1
T060350,54,B2316,2769.32,-1,-1,-1,2025-04-30 07:36:46.843890,0,1
T019472,40,B2315,1168.73,-1,-1,-1,2025-04-30 07:39:21.237979,0,1
T063102,48,B1046,4044.39,-1,-1,-1,2025-04-30 07:51:52.546840,0,1
T026163,34,B1055,2451.33,-1,-1,-1,2025-04-30 08:06:47.251432,0,1
T013528,33,B1317,3241.05,-1,-1,-1,2025-04-30 08:33:40.016459,0,1
T048341,82,B6986,1707.73,-1,-1,-1,2025-04-30 08:33:40.047549,0,1
T001545,1,B7970,6901.96,-1,-1,-1,2025-04-30 08:35:24.441323,1,1
T061702,76,B7654,1386.06,-1,-1,-1,2025-04-30 09:09:40.459781,0,1
T076317,35,B220,3231.95,-1,-1,-1,2025-04-30 09:16:56.904591,0,1
T005805,47,B5991,1685.24,-1,-1,-1,2025-04-30 09:24:47.257707,0,1
T034646,91,B6936,3655.26,-1,-1,-1,2025-04-30 09:31:31.897266,0,1
T000006,55,B2845,7444.69,-1,-1,-1,2025-04-30 09:48:39.878982,1,1
T003240,41,B5158,227.65,-1,-1,-1,2025-04-30 10:05:26.767178,0,1
T094943,51,B1725,1739.36,-1,-1,-1,2025-04-30 10:16:46.731883,0,1
T005973,44,B8042,3022.47,-1,-1,-1,2025-04-30 10:32:27.948921,0,1
T043286,2,B4242,4607.64,-1,-1,-1,2025-04-30 11:21:29.401141,0,1
T037188,91,B1946,4014.99,-1,-1,-1,2025-04-30 11:27:00.379408,0,1
T034509,71,B9845,3267.3,-1,-1,-1,2025-04-30 12:26:57.494644,0,1
T037418,50,B4145,3246.54,-1,-1,-1,2025-04-30 12:34:04.989009,0,1
T095528,64,B3863,2878.51,-1,-1,-1,2025-04-30 12:44:01.292998,0,1
T026505,23,B3476,1726.63,-1,-1,-1,2025-04-30 12:54:12.843510,0,1
T062724,0,B4605,2861.72,-1,-1,-1,2025-04-30 13:13:10.982970,0,1
T083808,66,B8772,3263.47,-1,-1,-1,2025-04-30 13:19:11.795588,0,1
T057931,60,B6434,1814.8,-1,-1,-1,2025-04-30 13:20:55.220895,0,1
T079779,44,B1080,3959.45,-1,-1,-1,2025-04-30 13:22:47.689392,0,1
T001590,46,B6724,5438.42,-1,-1,-1,2025-04-30 13:45:56.952801,1,1
T035380,54,B505,1672.34,-1,-1,-1,2025-04-30 13:57:55.444146,0,1
T098447,54,B9274,1725.04,-1,-1,-1,2025-04-30 14:02:20.934393,0,1
T014240,54,B9687,3238.58,-1,-1,-1,2025-04-30 14:20:30.013164,0,1
T063528,8,B7156,4897.59,-1,-1,-1,2025-04-30 14:21:15.940346,0,1
T083551,7,B6223,4722.34,-1,-1,-1,2025-04-30 14:42:20.700557,0,1
T095769,33,B4773,3150.52,-1,-1,-1,2025-04-30 14:43:43.228839,0,1
T002883,12,B2818,5008.83,-1,-1,-1,2025-04-30 14:58:25.627889,1,1
T001254,38,B7889,6115.25,-1,-1,-1,2025-04-30 15:08:06.152647,1,1
T091186,47,B2907,2400.49,-1,-1,-1,2025-04-30 15:08:24.257217,0,1
T041893,43,B6920,4025.34,-1,-1,-1,2025-04-30 15:15:07.197293,0,1
T023613,25,B8341,1742.63,-1,-1,-1,2025-04-30 15:40:02.923705,0,1
T007820,86,B1644,1814.42,-1,-1,-1,2025-04-30 16:26:05.546284,0,1
T001859,40,B3637,2881.54,-1,-1,-1,2025-04-30 16:48:50.677088,1,1
T000450,19,B6160,5932.01,-1,-1,-1,2025-04-30 17:03:07.807161,1,1
T002768,99,B1561,7333.99,-1,-1,-1,2025-04-30 17:09:59.254493,1,1
T049893,62,B6199,2768.89,-1,-1,-1,2025-04-30 17:10:25.068945,0,1
T040023,57,B3605,3936.43,-1,-1,-1,2025-04-30 17:16:17.946169,0,1
T079218,76,B3654,1344.88,-1,-1,-1,2025-04-30 17:20:17.568969,0,1
T034217,18,B5797,1525.88,-1,-1,-1,2025-04-30 17:42:59.908344,0,1
T055431,50,B5659,4732.59,-1,-1,-1,2025-04-30 17:45:00.835141,0,1
T083479,46,B5909,2448.84,-1,-1,-1,2025-04-30 18:54:08.702486,0,1
T001536,44,B5845,3261.1,-1,-1,-1,2025-04-30 19:10:13.095596,1,1
T097461,33,B5614,3175.31,-1,-1,-1,2025-04-30 19:56:36.199449,0,1
T068826,43,B4867,4064.93,-1,-1,-1,2025-04-30 19:59:38.181448,0,1
T079037,57,B8483,1657.24,-1,-1,-1,2025-04-30 20:16:08.914155,0,1
T072580,43,B883,4619.09,-1,-1,-1,2025-04-30 20:19:50.961304,0,1
T015588,20,B2748,3199.23,-1,-1,-1,2025-04-30 20:51:31.889872,0,1
T083612,57,B9149,2381.48,-1,-1,-1,2025-04-30 21:07:59.071044,0,1
T003834,62,B3525,3144.57,-1,-1,-1,2025-04-30 21:14:35.774930,0,1
T049482,35,B4402,3340.66,-1,-1,-1,2025-04-30 21:22:43.996626,0,1
T012585,0,B2514,1967.78,-1,-1,-1,2025-04-30 22:14:56.629142,0,1
T028783,53,B4415,2571.19,-1,-1,-1,2025-04-30 22:46:08.963057,0,1
T000403,98,B3596,6131.19,-1,-1,-1,2025-04-30 22:46:22.401094,1,1
T000884,35,B3797,7043.99,-1,-1,-1,2025-04-30 22:48:50.651937,1,1
T042224,4,B6131,4733.4,-1,-1,-1,2025-04-30 23:15:18.572803,0,1
T015372,46,B6538,4242.3,-1,-1,-1,2025-04-30 23:15:29.740857,0,1
T085440,42,B4406,3285.33,-1,-1,-1,2025-04-30 23:23:27.461728,0,1
T070953,48,B9865,3998.0,-1,-1,-1,2025-04-30 23:26:12.115558,0,1
T044161,19,B7607,1363.67,-1,-1,-1,2025-04-30 23:35:00.074375,0,1
T071293,20,B882,3164.94,-1,-1,-1,2025-04-30 23:36:23.322163,0,1
T072232,50,B4059,1722.29,-1,-1,-1,2025-04-30 23:39:51.219772,0,1
T002724,73,B2051,5109.3,-1,-1,-1,2025-04-30 23:52:03.191995,1,1
T037382,35,B8289,4633.8,-1,-1,-1,2025-04-30 23:52:05.612182,0,1
T008742,1,B4956,2416.34,-1,-1,-1,2025-05-01 00:11:40.655304,0,1
T045381,54,B7800,3122.5,-1,-1,-1,2025-05-01 00:26:17.112110,0,1
T019250,57,B4438,1760.82,-1,-1,-1,2025-05-01 00:30:58.390590,0,1
T014907,86,B5698,3269.73,-1,-1,-1,2025-05-01 00:33:15.196544,0,1
T002838,53,B4995,3080.3,-1,-1,-1,2025-05-01 00:40:00.688742,1,1
T083323,47,B7872,1339.01,-1,-1,-1,2025-05-01 00:41:49.819313,0,1
T024738,35,B2421,2879.4,-1,-1,-1,2025-05-01 00:42:55.846418,0,1
T038749,35,B9253,3159.14,-1,-1,-1,2025-05-01 00:52:24.560806,0,1
T011772,88,B5147,1734.29,-1,-1,-1,2025-05-01 01:13:26.215037,0,1
T078770,79,B9985,1730.69,-1,-1,-1,2025-05-01 01:39:27.947863,0,1
T005455,46,B4770,3178.93,-1,-1,-1,2025-05-01 01:57:22.499040,0,1
T086172,40,B1888,3126.33,-1,-1,-1,2025-05-01 02:06:28.732792,0,1
T097298,33,B3324,2474.05,-1,-1,-1,2025-05-01 02:21:34.925429,0,1
T024531,63,B8582,1706.7,-1,-1,-1,2025-05-01 02:33:08.024642,0,1
T053698,50,B1724,1838.48,-1,-1,-1,2025-05-01 02:39:09.386339,0,1
T093775,54,B6795,1675.81,-1,-1,-1,2025-05-01 02:40:28.770727,0,1
T000300,2,B1096,5592.11,-1,-1,-1,2025-05-01 02:43:46.714967,1,1
T082087,19,B8836,3102.94,-1,-1,-1,2025-05-01 02:53:45.629338,0,1
T000911,99,B1436,6466.63,-1,-1,-1,2025-05-01 03:03:22.027993,1,1
T032865,2,B3610,2377.32,-1,-1,-1,2025-05-01 03:11:42.414265,0,1
T016578,54,B1989,2617.83,-1,-1,-1,2025-05-01 03:38:12.591941,0,1
T018829,28,B6338,4991.94,-1,-1,-1,2025-05-01 03:41:58.312721,0,1
T094738,75,B1517,1094.61,-1,-1,-1,2025-05-01 03:47:34.199322,0,1
T023005,83,B6838,1716.97,-1,-1,-1,2025-05-01 04:00:53.296324,0,1
T060171,62,B9472,3207.34,-1,-1,-1,2025-05-01 04:02:14.712586,0,1
T000475,51,B4617,6013.84,-1,-1,-1,2025-05-01 04:02:23.671715,1,1
T062865,26,B5341,1646.63,-1,-1,-1,2025-05-01 04:04:25.247988,0,1
T002841,76,B4492,6557.04,-1,-1,-1,2025-05-01 04:23:05.198451,1,1
T029864,53,B5649,2507.43,-1,-1,-1,2025-05-01 04:26:19.305004,0,1
T002240,99,B5421,4675.54,-1,-1,-1,2025-05-01 04:34:17.065240,1,1
T001366,72,B4966,6463.28,-1,-1,-1,2025-05-01 04:42:48.387343,1,1
T000285,49,B8743,5100.36,-1,-1,-1,2025-05-01 04:45:25.369755,1,1
T000163,100,B7513,6635.88,-1,-1,-1,2025-05-01 04:52:38.347424,1,1
T077351,88,B9707,3722.82,-1,-1,-1,2025-05-01 05:04:24.613842,0,1
T010817,19,B50,1680.34,-1,-1,-1,2025-05-01 05:18:58.098125,0,1
T078580,52,B8225,2360.14,-1,-1,-1,2025-05-01 05:25:19.801217,0,1
T038637,47,B1726,4017.27,-1,-1,-1,2025-05-01 05:36:47.891259,0,1
T049159,95,B5044,1734.29,-1,-1,-1,2025-05-01 06:03:24.768625,0,1
T079748,48,B2734,2645.9,-1,-1,-1,2025-05-01 06:10:25.777855,0,1
T001286,93,B3787,6324.9,-1,-1,-1,2025-05-01 06:12:21.542097,1,1
T092584,39,B4487,1172.24,-1,-1,-1,2025-05-01 06:27:28.095199,0,1
T030001,1,B1376,2407.85,-1,-1,-1,2025-05-01 06:37:45.151421,0,1
T034821,42,B9263,4762.34,-1,-1,-1,2025-05-01 07:03:31.289515,0,1
T015066,35,B9556,3290.15,-1,-1,-1,2025-05-01 07:38:26.483353,0,1
T004626,67,B2384,3252.45,-1,-1,-1,2025-05-01 08:05:47.848891,0,1
T062030,23,B3933,1730.57,-1,-1,-1,2025-05-01 08:58:32.375857,0,1
T009330,54,B3956,3191.45,-1,-1,-1,2025-05-01 09:01:40.641057,0,1
T058799,47,B9551,2743.78,-1,-1,-1,2025-05-01 09:56:27.446485,0,1
T001060,2,B6540,2747.53,-1,-1,-1,2025-05-01 11:02:30.098133,1,1
T002130,9,B3208,5998.01,-1,-1,-1,2025-05-01 11:08:46.129338,1,1
T057023,64,B6020,1669.46,-1,-1,-1,2025-05-01 11:19:23.907231,0,1
T085339,35,B5193,2449.46,-1,-1,-1,2025-05-01 11:23:10.290555,0,1
T004376,0,B3627,2309.76,-1,-1,-1,2025-05-01 11:24:24.627429,0,1
T025555,0,B2282,2238.7,-1,-1,-1,2025-05-01 11:27:25.722376,0,1
T022858,0,B3741,1735.99,-1,-1,-1,2025-05-01 11:31:14.744833,0,1
T026098,99,B4154,4838.65,-1,-1,-1,2025-05-01 11:34:55.636956,0,1
T062245,62,B930,1716.19,-1,-1,-1,2025-05-01 11:40:45.758830,0,1
T081047,48,B4851,2577.02,-1,-1,-1,2025-05-01 11:59:47.602817,0,1
T058193,54,B9131,2849.81,-1,-1,-1,2025-05-01 12:38:11.034703,0,1
T082271,13,B5148,4884.37,-1,-1,-1,2025-05-01 12:59:34.182477,0,1
T051024,47,B8776,3307.07,-1,-1,-1,2025-05-01 13:19:44.753681,0,1
T056824,58,B7546,1834.62,-1,-1,-1,2025-05-01 13:23:16.919504,0,1
T021797,57,B5248,2641.67,-1,-1,-1,2025-05-01 13:24:46.813182,0,1
T098510,83,B5195,4871.93,-1,-1,-1,2025-05-01 13:27:45.298311,0,1
T045067,62,B4518,1376.99,-1,-1,-1,2025-05-01 13:30:25.612162,0,1
T023140,88,B2914,1833.13,-1,-1,-1,2025-05-01 13:47:52.325234,0,1
T061421,34,B6748,3341.5,-1,-1,-1,2025-05-01 13:52:01.494261,0,1
T079399,1,B1296,2678.39,-1,-1,-1,2025-05-01 14:02:01.326315,0,1
T022625,53,B4136,1681.11,-1,-1,-1,2025-05-01 14:08:19.115564,0,1
T000114,25,B1763,6989.66,-1,-1,-1,2025-05-01 15:15:23.719164,1,1
T037686,53,B9281,2671.49,-1,-1,-1,2025-05-01 15:20:15.306380,0,1
T000877,57,B61,2421.97,-1,-1,-1,2025-05-01 15:32:46.619066,1,1
T083442,41,B2896,195.3,-1,-1,-1,2025-05-01 15:38:11.281780,0,1
T000777,3,B4884,5294.62,-1,-1,-1,2025-05-01 15:41:29.490062,1,1
T048754,91,B7860,4455.15,-1,-1,-1,2025-05-01 16:05:35.464821,0,1
T000937,70,B9953,5628.28,-1,-1,-1,2025-05-01 16:29:37.475713,1,1
T017118,34,B1192,3143.2,-1,-1,-1,2025-05-01 16:32:51.990684,0,1
T028456,53,B3810,3287.6,-1,-1,-1,2025-05-01 16:38:33.897785,0,1
T076262,62,B1747,1684.1,-1,-1,-1,2025-05-01 16:59:38.689617,0,1
T002908,98,B2752,7319.16,-1,-1,-1,2025-05-01 17:12:13.341402,1,1
T055054,20,B2206,1542.22,-1,-1,-1,2025-05-01 17:15:56.384134,0,1
T021485,12,B4527,4883.86,-1,-1,-1,2025-05-01 18:26:25.057390,0,1
T002059,33,B9509,3533.06,-1,-1,-1,2025-05-01 18:51:16.566533,1,1
T025023,54,B6632,2938.42,-1,-1,-1,2025-05-01 19:16:46.636249,0,1
T054319,33,B4346,2795.7,-1,-1,-1,2025-05-01 19:19:09.147753,0,1
